,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy
164,0.11310601234436035,0.0009592425984387785,0.2114189624786377,0.0016599284917675342,2,0.5,2,5,10,"{'max_depth': 2, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 10}",0.7777777777777778,0.7272727272727272,0.65,0.5853658536585366,0.6530612244897959,0.6789625847290882,0.06699205362391873,42,0.8933333333333333,0.8783783783783784,0.8108108108108109,0.7702702702702703,0.7702702702702703,0.8247978436657682,0.05241466497280226,301
165,0.1243474006652832,0.0017534732397174535,0.21097254753112793,0.0021472665528768364,2,0.5,2,5,30,"{'max_depth': 2, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 30}",0.7777777777777778,0.7428571428571428,0.6666666666666666,0.5853658536585366,0.6122448979591837,0.6772541532555432,0.0738287278377129,65,0.8933333333333333,0.8783783783783784,0.8108108108108109,0.7702702702702703,0.7432432432432432,0.8194070080862533,0.05875229885137825,344
166,0.1643059730529785,0.0030270916853131252,0.21105318069458007,0.0032663144347693223,2,0.5,2,5,100,"{'max_depth': 2, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.7777777777777778,0.6857142857142857,0.6829268292682927,0.6,0.625,0.6745627381187174,0.06157346314531475,96,0.8933333333333333,0.8513513513513513,0.8243243243243243,0.7837837837837838,0.7567567567567568,0.8221024258760108,0.0483933288798388,316
167,0.38373699188232424,0.00429925436304919,0.2121494770050049,0.0015328871642762765,2,0.5,2,5,300,"{'max_depth': 2, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}",0.7777777777777778,0.6857142857142857,0.6829268292682927,0.5853658536585366,0.625,0.671643797878102,0.06527461760679014,121,0.8933333333333333,0.8513513513513513,0.8243243243243243,0.7702702702702703,0.7567567567567568,0.8194070080862533,0.05077049405793509,344
168,0.11306381225585938,0.0006897849922806524,0.21051931381225586,0.0020089759858132944,2,0.5,4,2,10,"{'max_depth': 2, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 10}",0.8108108108108109,0.7058823529411765,0.65,0.5853658536585366,0.64,0.6787686741218049,0.07665665286506183,48,0.9066666666666666,0.8648648648648649,0.8108108108108109,0.7702702702702703,0.7567567567567568,0.8221024258760108,0.0567748953891803,316
169,0.12357859611511231,0.0012300267644881034,0.21211137771606445,0.0008178011053390117,2,0.5,4,2,30,"{'max_depth': 2, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 30}",0.7777777777777778,0.7428571428571428,0.6829268292682927,0.558139534883721,0.6122448979591837,0.6750668336953922,0.08109146836258377,82,0.8933333333333333,0.8783783783783784,0.8243243243243243,0.7432432432432432,0.7432432432432432,0.816711590296496,0.06411026150103416,376
170,0.16312403678894044,0.001866628340083768,0.21303224563598633,0.001706845378342772,2,0.5,4,2,100,"{'max_depth': 2, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",0.7999999999999999,0.6857142857142857,0.6829268292682927,0.6,0.625,0.6790551011016464,0.06926975656040955,39,0.9066666666666666,0.8513513513513513,0.8243243243243243,0.7837837837837838,0.7567567567567568,0.8247978436657682,0.05248411204504076,301
171,0.3843493938446045,0.005421558391277978,0.21393256187438964,0.0021030860908837503,2,0.5,4,2,300,"{'max_depth': 2, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300}",0.7777777777777778,0.6857142857142857,0.6829268292682927,0.5853658536585366,0.625,0.671643797878102,0.06527461760679014,121,0.8933333333333333,0.8513513513513513,0.8243243243243243,0.7702702702702703,0.7567567567567568,0.8194070080862533,0.05077049405793509,344
172,0.1115499496459961,0.0019281041101367328,0.21051197052001952,0.001311680127211644,2,0.5,4,3,10,"{'max_depth': 2, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 3, 'n_estimators': 10}",0.8108108108108109,0.7058823529411765,0.65,0.5853658536585366,0.64,0.6787686741218049,0.07665665286506183,48,0.9066666666666666,0.8648648648648649,0.8108108108108109,0.7702702702702703,0.7567567567567568,0.8221024258760108,0.0567748953891803,316
173,0.12586188316345215,0.0009052238607949766,0.21197905540466308,0.001642353131119165,2,0.5,4,3,30,"{'max_depth': 2, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 3, 'n_estimators': 30}",0.7777777777777778,0.7428571428571428,0.6829268292682927,0.558139534883721,0.6122448979591837,0.6750668336953922,0.08109146836258377,82,0.8933333333333333,0.8783783783783784,0.8243243243243243,0.7432432432432432,0.7432432432432432,0.816711590296496,0.06411026150103416,376
174,0.16507606506347655,0.0024338102048798308,0.21059985160827638,0.0022571910234888953,2,0.5,4,3,100,"{'max_depth': 2, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 3, 'n_estimators': 100}",0.7999999999999999,0.6857142857142857,0.6829268292682927,0.6,0.625,0.6790551011016464,0.06926975656040955,39,0.9066666666666666,0.8513513513513513,0.8243243243243243,0.7837837837837838,0.7567567567567568,0.8247978436657682,0.05248411204504076,301
175,0.3998298168182373,0.04164982761377016,0.21245918273925782,0.0013408328658609926,2,0.5,4,3,300,"{'max_depth': 2, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 3, 'n_estimators': 300}",0.7777777777777778,0.6857142857142857,0.6829268292682927,0.5853658536585366,0.625,0.671643797878102,0.06527461760679014,121,0.8933333333333333,0.8513513513513513,0.8243243243243243,0.7702702702702703,0.7567567567567568,0.8194070080862533,0.05077049405793509,344
176,0.11321783065795898,0.00044774872045337506,0.2102116584777832,0.0024905872619032884,2,0.5,4,5,10,"{'max_depth': 2, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 10}",0.8108108108108109,0.7058823529411765,0.65,0.5853658536585366,0.64,0.6787686741218049,0.07665665286506183,48,0.9066666666666666,0.8648648648648649,0.8108108108108109,0.7702702702702703,0.7567567567567568,0.8221024258760108,0.0567748953891803,316
177,0.12474322319030762,0.0015369790348509795,0.2114710807800293,0.001681999875790664,2,0.5,4,5,30,"{'max_depth': 2, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 30}",0.7777777777777778,0.7428571428571428,0.6829268292682927,0.558139534883721,0.6122448979591837,0.6750668336953922,0.08109146836258377,82,0.8933333333333333,0.8783783783783784,0.8243243243243243,0.7432432432432432,0.7432432432432432,0.816711590296496,0.06411026150103416,376
178,0.16535301208496095,0.0026099225960490077,0.2117549419403076,0.0017546115531941544,2,0.5,4,5,100,"{'max_depth': 2, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",0.7999999999999999,0.6857142857142857,0.6829268292682927,0.6,0.625,0.6790551011016464,0.06926975656040955,39,0.9066666666666666,0.8513513513513513,0.8243243243243243,0.7837837837837838,0.7567567567567568,0.8247978436657682,0.05248411204504076,301
179,0.3850561618804932,0.0029341227004775106,0.2124113082885742,0.001354411210394146,2,0.5,4,5,300,"{'max_depth': 2, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300}",0.7777777777777778,0.6857142857142857,0.6829268292682927,0.5853658536585366,0.625,0.671643797878102,0.06527461760679014,121,0.8933333333333333,0.8513513513513513,0.8243243243243243,0.7702702702702703,0.7567567567567568,0.8194070080862533,0.05077049405793509,344
180,0.11142539978027344,0.002549623109712121,0.21279554367065429,0.0020772750936610303,2,0.8,1,2,10,"{'max_depth': 2, 'max_features': 0.8, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 10}",0.7647058823529411,0.6666666666666667,0.6666666666666666,0.6046511627906976,0.64,0.6687972881122611,0.05336172945656074,143,0.8933333333333333,0.8513513513513513,0.8108108108108109,0.7702702702702703,0.7567567567567568,0.816711590296496,0.05079659350015524,376
181,0.12472600936889648,0.0017256891203012864,0.21277461051940919,0.002085171134784833,2,0.8,1,2,30,"{'max_depth': 2, 'max_features': 0.8, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 30}",0.7647058823529411,0.7058823529411765,0.6666666666666666,0.5531914893617021,0.6122448979591837,0.660819033124519,0.0733126489011417,226,0.8933333333333333,0.8648648648648649,0.8108108108108109,0.7162162162162162,0.7432432432432432,0.8059299191374663,0.06805193333707031,412
182,0.16482186317443848,0.0023647650532985904,0.21085782051086427,0.0024115471444301653,2,0.8,1,2,100,"{'max_depth': 2, 'max_features': 0.8, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.7999999999999999,0.7222222222222222,0.6666666666666666,0.5714285714285713,0.625,0.6773948573139947,0.07905613225836858,62,0.9066666666666666,0.8648648648648649,0.8108108108108109,0.7567567567567568,0.7567567567567568,0.8194070080862533,0.059430351359552394,344
183,0.37813262939453124,0.0023817344766804568,0.21186418533325196,0.0015600217570733005,2,0.8,1,2,300,"{'max_depth': 2, 'max_features': 0.8, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",0.7999999999999999,0.7222222222222222,0.6829268292682927,0.5853658536585366,0.6122448979591837,0.6808739229919389,0.07726286798596206,26,0.9066666666666666,0.8648648648648649,0.8243243243243243,0.7702702702702703,0.7432432432432432,0.8221024258760108,0.05989686464012022,316
184,0.11207900047302247,0.0008723601853415243,0.2125998020172119,0.001144531257396545,2,0.8,1,3,10,"{'max_depth': 2, 'max_features': 0.8, 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 10}",0.7647058823529411,0.6666666666666667,0.6666666666666666,0.6046511627906976,0.64,0.6687972881122611,0.05336172945656074,143,0.8933333333333333,0.8513513513513513,0.8108108108108109,0.7702702702702703,0.7567567567567568,0.816711590296496,0.05079659350015524,376
185,0.12513275146484376,0.0011629714722229294,0.21064887046813965,0.0019600615107451262,2,0.8,1,3,30,"{'max_depth': 2, 'max_features': 0.8, 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 30}",0.7647058823529411,0.7058823529411765,0.6666666666666666,0.5531914893617021,0.6122448979591837,0.660819033124519,0.0733126489011417,226,0.8933333333333333,0.8648648648648649,0.8108108108108109,0.7162162162162162,0.7432432432432432,0.8059299191374663,0.06805193333707031,412
186,0.16612710952758789,0.0013600430358946575,0.21300535202026366,0.0014977095753567094,2,0.8,1,3,100,"{'max_depth': 2, 'max_features': 0.8, 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 100}",0.7999999999999999,0.7222222222222222,0.6666666666666666,0.5714285714285713,0.625,0.6773948573139947,0.07905613225836858,62,0.9066666666666666,0.8648648648648649,0.8108108108108109,0.7567567567567568,0.7567567567567568,0.8194070080862533,0.059430351359552394,344
187,0.43078022003173827,0.06299886524747021,0.2093672275543213,0.000845628713969547,2,0.8,1,3,300,"{'max_depth': 2, 'max_features': 0.8, 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 300}",0.7999999999999999,0.7222222222222222,0.6829268292682927,0.5853658536585366,0.6122448979591837,0.6808739229919389,0.07726286798596206,26,0.9066666666666666,0.8648648648648649,0.8243243243243243,0.7702702702702703,0.7432432432432432,0.8221024258760108,0.05989686464012022,316
188,0.11298155784606934,0.002290171938240819,0.21239981651306153,0.0017888273924454633,2,0.8,1,5,10,"{'max_depth': 2, 'max_features': 0.8, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 10}",0.7647058823529411,0.6666666666666667,0.6666666666666666,0.6046511627906976,0.64,0.6687972881122611,0.05336172945656074,143,0.8933333333333333,0.8513513513513513,0.8108108108108109,0.7702702702702703,0.7567567567567568,0.816711590296496,0.05079659350015524,376
189,0.12619433403015137,0.002007628187664129,0.21304736137390137,0.0011704696549841736,2,0.8,1,5,30,"{'max_depth': 2, 'max_features': 0.8, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 30}",0.7647058823529411,0.7058823529411765,0.6666666666666666,0.5531914893617021,0.6122448979591837,0.660819033124519,0.0733126489011417,226,0.8933333333333333,0.8648648648648649,0.8108108108108109,0.7162162162162162,0.7432432432432432,0.8059299191374663,0.06805193333707031,412
190,0.17089595794677734,0.01004969768034407,0.21357145309448242,0.0016030586340062933,2,0.8,1,5,100,"{'max_depth': 2, 'max_features': 0.8, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.7999999999999999,0.7222222222222222,0.6666666666666666,0.5714285714285713,0.625,0.6773948573139947,0.07905613225836858,62,0.9066666666666666,0.8648648648648649,0.8108108108108109,0.7567567567567568,0.7567567567567568,0.8194070080862533,0.059430351359552394,344
191,0.3846998691558838,0.002747986460112996,0.2129155158996582,0.00141591230865424,2,0.8,1,5,300,"{'max_depth': 2, 'max_features': 0.8, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}",0.7999999999999999,0.7222222222222222,0.6829268292682927,0.5853658536585366,0.6122448979591837,0.6808739229919389,0.07726286798596206,26,0.9066666666666666,0.8648648648648649,0.8243243243243243,0.7702702702702703,0.7432432432432432,0.8221024258760108,0.05989686464012022,316
192,0.11318364143371581,0.0022004746144129814,0.21281867027282714,0.002375734893884631,2,0.8,2,2,10,"{'max_depth': 2, 'max_features': 0.8, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 10}",0.7428571428571428,0.6666666666666667,0.6666666666666666,0.6046511627906976,0.64,0.6643804270282049,0.045576731792852376,189,0.88,0.8513513513513513,0.8108108108108109,0.7702702702702703,0.7567567567567568,0.8140161725067385,0.04686056251790711,390
193,0.1240124225616455,0.0021296230560174986,0.21166658401489258,0.002706438267912142,2,0.8,2,2,30,"{'max_depth': 2, 'max_features': 0.8, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 30}",0.7647058823529411,0.7058823529411765,0.6666666666666666,0.5531914893617021,0.6122448979591837,0.660819033124519,0.0733126489011417,226,0.8933333333333333,0.8648648648648649,0.8108108108108109,0.7162162162162162,0.7432432432432432,0.8059299191374663,0.06805193333707031,412
194,0.16183748245239257,0.0020412073591367054,0.21260757446289064,0.0013291104548914768,2,0.8,2,2,100,"{'max_depth': 2, 'max_features': 0.8, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.7999999999999999,0.7222222222222222,0.6666666666666666,0.558139534883721,0.625,0.674744213906127,0.08270325452222758,88,0.9066666666666666,0.8648648648648649,0.8108108108108109,0.7432432432432432,0.7567567567567568,0.816711590296496,0.0624408772705634,376
195,0.3787336826324463,0.002666807453911185,0.21319594383239746,0.003100960801508556,2,0.8,2,2,300,"{'max_depth': 2, 'max_features': 0.8, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}",0.7999999999999999,0.7222222222222222,0.6829268292682927,0.5853658536585366,0.6122448979591837,0.6808739229919389,0.07726286798596206,26,0.9066666666666666,0.8648648648648649,0.8243243243243243,0.7702702702702703,0.7432432432432432,0.8221024258760108,0.05989686464012022,316
196,0.11360201835632325,0.0022193394341824472,0.21507344245910645,0.001956150866582998,2,0.8,2,3,10,"{'max_depth': 2, 'max_features': 0.8, 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 10}",0.7428571428571428,0.6666666666666667,0.6666666666666666,0.6046511627906976,0.64,0.6643804270282049,0.045576731792852376,189,0.88,0.8513513513513513,0.8108108108108109,0.7702702702702703,0.7567567567567568,0.8140161725067385,0.04686056251790711,390
197,0.12494120597839356,0.0009047514396859197,0.21443371772766112,0.0014661327340278816,2,0.8,2,3,30,"{'max_depth': 2, 'max_features': 0.8, 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 30}",0.7647058823529411,0.7058823529411765,0.6666666666666666,0.5531914893617021,0.6122448979591837,0.660819033124519,0.0733126489011417,226,0.8933333333333333,0.8648648648648649,0.8108108108108109,0.7162162162162162,0.7432432432432432,0.8059299191374663,0.06805193333707031,412
198,0.16435666084289552,0.0027598059856454964,0.21066579818725586,0.0011893335125369045,2,0.8,2,3,100,"{'max_depth': 2, 'max_features': 0.8, 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 100}",0.7999999999999999,0.7222222222222222,0.6666666666666666,0.558139534883721,0.625,0.674744213906127,0.08270325452222758,88,0.9066666666666666,0.8648648648648649,0.8108108108108109,0.7432432432432432,0.7567567567567568,0.816711590296496,0.0624408772705634,376
199,0.38002285957336424,0.004802104534382144,0.21180987358093262,0.0008834914607998233,2,0.8,2,3,300,"{'max_depth': 2, 'max_features': 0.8, 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 300}",0.7999999999999999,0.7222222222222222,0.6829268292682927,0.5853658536585366,0.6122448979591837,0.6808739229919389,0.07726286798596206,26,0.9066666666666666,0.8648648648648649,0.8243243243243243,0.7702702702702703,0.7432432432432432,0.8221024258760108,0.05989686464012022,316
200,0.11182327270507812,0.002215037467377684,0.21187772750854492,0.003023369799007177,2,0.8,2,5,10,"{'max_depth': 2, 'max_features': 0.8, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 10}",0.7428571428571428,0.6666666666666667,0.6666666666666666,0.6046511627906976,0.64,0.6643804270282049,0.045576731792852376,189,0.88,0.8513513513513513,0.8108108108108109,0.7702702702702703,0.7567567567567568,0.8140161725067385,0.04686056251790711,390
201,0.12522287368774415,0.00040872164258738594,0.21062130928039552,0.002101195175847727,2,0.8,2,5,30,"{'max_depth': 2, 'max_features': 0.8, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 30}",0.7647058823529411,0.7058823529411765,0.6666666666666666,0.5531914893617021,0.6122448979591837,0.660819033124519,0.0733126489011417,226,0.8933333333333333,0.8648648648648649,0.8108108108108109,0.7162162162162162,0.7432432432432432,0.8059299191374663,0.06805193333707031,412
